0.05,0.11175,0.41371,-0.45577
0.0501,0.13133,0.40075,-0.46288
0.0502,0.15074,0.38699,-0.46946
0.0503,0.16987,0.37247,-0.47546
0.0504,0.18862,0.3573,-0.48082
0.0505,0.20686,0.34154,-0.48549
0.0506,0.22449,0.32529,-0.48942
0.0507,0.24146,0.30862,-0.49258
0.0508,0.25773,0.29157,-0.49493
0.0509,0.2733,0.27419,-0.49647
0.051,0.28822,0.25651,-0.49722
0.0511,0.30257,0.23853,-0.49722
0.0512,0.31643,0.22026,-0.49652
0.0513,0.32989,0.20172,-0.49519
0.0514,0.34305,0.18293,-0.49329
0.0515,0.356,0.1639,-0.49088
0.0516,0.36877,0.14467,-0.48799
0.0517,0.38139,0.12524,-0.48463
0.0518,0.39384,0.10566,-0.48081
0.0519,0.40609,0.085948,-0.47649
0.052,0.41809,0.066158,-0.47163
0.0521,0.42978,0.046342,-0.46618
0.0522,0.44106,0.026567,-0.46007
0.0523,0.45183,0.0069046,-0.45319
0.0524,0.46197,-0.012574,-0.44548
0.0525,0.4714,-0.031817,-0.43684
0.0526,0.48001,-0.050784,-0.4272
0.0527,0.48775,-0.069457,-0.41648
0.0528,0.4946,-0.087833,-0.40467
0.0529,0.50056,-0.10593,-0.39176
0.053,0.50566,-0.12375,-0.3778
0.0531,0.50996,-0.14131,-0.36286
0.0532,0.51355,-0.15863,-0.34705
0.0533,0.51649,-0.17571,-0.3305
0.0534,0.51889,-0.19255,-0.31333
0.0535,0.52082,-0.20916,-0.29568
0.0536,0.52235,-0.22552,-0.27766
0.0537,0.52354,-0.24164,-0.25937
0.0538,0.52443,-0.2575,-0.24091
0.0539,0.52504,-0.27308,-0.22235
0.054,0.52534,-0.28834,-0.20374
0.0541,0.5253,-0.30322,-0.18514
0.0542,0.52483,-0.31768,-0.16654
0.0543,0.52383,-0.33167,-0.14795
0.0544,0.52219,-0.34513,-0.12933
0.0545,0.51977,-0.35802,-0.11065
0.0546,0.51648,-0.3703,-0.091875
0.0547,0.51223,-0.38195,-0.072956
0.0548,0.50696,-0.39296,-0.053873
0.0549,0.50061,-0.40335,-0.034616
0.055,0.49319,-0.41311,-0.015199
0.0551,0.4847,-0.42227,0.004348
0.0552,0.47516,-0.43084,0.023974
