0.05,-0.43541,0.26796,0.17692
0.0501,-0.43644,0.25506,0.19425
0.0502,-0.43653,0.24181,0.21111
0.0503,-0.43565,0.22819,0.22746
0.0504,-0.43381,0.21421,0.24329
0.0505,-0.43102,0.19983,0.2586
0.0506,-0.42735,0.18504,0.27342
0.0507,-0.4229,0.16984,0.28782
0.0508,-0.41778,0.15424,0.30187
0.0509,-0.41215,0.13832,0.31562
0.051,-0.40612,0.1221,0.32911
0.0511,-0.39982,0.10566,0.34238
0.0512,-0.39333,0.089055,0.35541
0.0513,-0.38671,0.072321,0.36816
0.0514,-0.37997,0.055492,0.38057
0.0515,-0.37311,0.0386,0.39256
0.0516,-0.36607,0.021665,0.40404
0.0517,-0.35881,0.0047026,0.41487
0.0518,-0.35124,-0.012273,0.42494
0.0519,-0.34327,-0.029247,0.43413
0.052,-0.3348,-0.046214,0.44229
0.0521,-0.32572,-0.063172,0.44935
0.0522,-0.31595,-0.080125,0.45523
0.0523,-0.30542,-0.097078,0.4599
0.0524,-0.29409,-0.11404,0.46337
0.0525,-0.28196,-0.13102,0.46569
0.0526,-0.26908,-0.148,0.46694
0.0527,-0.25552,-0.16497,0.46724
0.0528,-0.24141,-0.18189,0.46672
0.0529,-0.22686,-0.19873,0.46551
0.053,-0.21202,-0.21544,0.46374
0.0531,-0.197,-0.23199,0.46153
0.0532,-0.18191,-0.24833,0.45897
0.0533,-0.16684,-0.26442,0.45615
0.0534,-0.15182,-0.28023,0.4531
0.0535,-0.13687,-0.29572,0.44985
0.0536,-0.122,-0.31084,0.44637
0.0537,-0.10717,-0.32555,0.44261
0.0538,-0.092336,-0.3398,0.43852
0.0539,-0.077415,-0.35354,0.434
0.054,-0.06231,-0.36671,0.42894
0.0541,-0.046925,-0.37927,0.42325
0.0542,-0.03117,-0.39114,0.41686
0.0543,-0.014975,-0.4023,0.4097
0.0544,0.0016934,-0.41268,0.40174
0.0545,0.018831,-0.42225,0.39301
0.0546,0.036398,-0.43095,0.38351
0.0547,0.054319,-0.43877,0.37332
0.0548,0.072493,-0.44569,0.36251
